physician_id_hash,provider_name_first,provider_name_last,ordering_physician_dea_hash,specialty_code,network_participant
1548203813,Ursula,Gobeille,1548203813,39,false
1548206899,Benedict,Serres,1548206899,50,false
1548207392,Kandy,Doser,1548207392,37,false
1548209141,Fredricka,Baros,1548209141,8,true
1548209679,Tambra,Allbritten,1548209679,50,false
1548210420,Maurice,Giarrusso,1548210420,93,true
1548211147,Elbert,Auch,1548211147,N/A,false
1548211998,Lacy,Tarone,1548211998,11,true
1548214901,Letitia,Hazelbush,1548214901,11,false
1548215353,Francisco,Hase,1548215353,34,false
1548215890,Aurora,Breck,1548215890,8,false
1548215957,Ignacia,Yarris,1548215957,50,true
1548216195,Bobbye,Roos,1548216195,92,true
1548216971,Roxie,Sokal,1548216971,97,false
1548222409,Bonnie,Tassin,1548222409,18,true
1548222854,Jermaine,Dusenberry,1548222854,86,true
1548223431,Jill,Nocum,1548223431,N/A,true
1548224892,Silvana,Brandeis,1548224892,11,false
1548226269,Shauna,Bouvier,1548226269,8,false
1548227762,Mathilde,Hisel,1548227762,8,false
1548228760,Santos,Minchew,1548228760,97,false
1548231863,Casimira,Darks,1548231863,97,false
1548233190,Carolina,Filby,1548233190,92,true
1548234255,Olivia,Taps,1548234255,18,false
1548234982,Ignacia,Alliston,1548234982,19,true
1548235112,Margaret,Gidwani,1548235112,4,false
1548236896,Claudine,Swineford,1548236896,29,false
1548239429,Noelle,Lansberg,1548239429,8,false
1548239502,Wilton,Leggs,1548239502,4,false
1548241110,Dorine,Luger,1548241110,50,true
1548242167,Francis,Nedry,1548242167,20,false
1548242449,Yoshiko,Avon,1548242449,11,true
1548242886,Judith,Collelo,1548242886,11,false
1548243082,Margurite,Haff,1548243082,11,false
1548246457,Jacinda,Deschamp,1548246457,39,false
1548250947,Marcene,Rarang,1548250947,11,true
1548252190,Ardith,Soyars,1548252190,N/A,true
1548252927,Laureen,Arebalo,1548252927,8,true
1548253669,Haydee,Cuzman,1548253669,8,false
1548254816,Margrett,Monce,1548254816,11,false
1548254873,Toby,Hargraves,1548254873,8,true
1548256555,Agustin,Zaremski,1548256555,86,false
1548258171,Francisco,Holan,1548258171,99,false
1548258577,Omer,Giel,1548258577,41,false
1548259294,Kermit,Sandford,1548259294,82,false
1548259617,Florinda,Guilfoos,1548259617,8,true
1548260573,Reuben,Lynskey,1548260573,93,false
1548262579,Michael,Eastman,1548262579,20,true
1548263544,Leonor,Marcheski,1548263544,46,false
1548265986,Tyson,Brenton,1548265986,8,true
1548266950,Tawanna,Kuk,1548266950,2,true
1548267198,Ned,Kanthak,1548267198,2,true
1548273279,Bruna,Repp,1548273279,N/A,false
1548276280,Janeth,Lovitz,1548276280,93,false
1548276355,Morton,Cefalo,1548276355,97,false
1548281553,Laurena,Vanish,1548281553,97,false
1548286347,Felton,Moorer,1548286347,8,false
1548288871,Logan,Kauffmann,1548288871,N/A,false
1548290380,Cruz,Busie,1548290380,93,true
1548291214,Erlinda,Widmann,1548291214,N/A,true
1548294325,Josefine,Mehrer,1548294325,97,false
1548296536,Pamela,Groden,1548296536,50,false
1548299712,Danna,Bachman,1548299712,N/A,false
1548300825,Ezra,Fecteau,1548300825,97,false
1548307200,Yong,Fire,1548307200,2,false
1548326374,Ernestine,Kilbride,1548326374,8,false
1548326697,Seema,Halder,1548326697,N/A,false
1548333511,Jeane,Marwick,1548333511,93,false
1548334725,Rosanna,Maddrey,1548334725,N/A,false
1548340664,Delora,Larocco,1548340664,N/A,false
1548351992,Kimiko,Volstad,1548351992,8,true
1548355662,Kellye,Carry,1548355662,11,true
1548355779,Yong,Burgoyne,1548355779,14,false
1548357247,Zona,Carberry,1548357247,86,true
1548360928,Hue,Bruschke,1548360928,11,false
1548365802,Fredric,Kish,1548365802,14,true
1548365836,Mina,Schaecher,1548365836,11,false
1548367444,Chere,Cayabyab,1548367444,8,false
1548372907,Lashawnda,Parmele,1548372907,N/A,false
1548377278,Paz,Knipping,1548377278,N/A,false
1548382542,Neoma,Spadafore,1548382542,50,false
1548400658,Jayme,Sayre,1548400658,97,false
1548407398,Arline,Goldfuss,1548407398,N/A,false
1548415094,Laurice,Colcord,1548415094,N/A,false
1548420797,Marianne,Rua,1548420797,97,false
1548422397,Sharen,Diersen,1548422397,11,true
1548422694,Isidra,Tardie,1548422694,25,false
1548425523,Kiera,Hargrave,1548425523,11,false
1548433592,Cindi,Honchul,1548433592,8,false
1548436389,Camie,Bree,1548436389,11,false
1548436801,Vernia,Goldthwaite,1548436801,86,false
1548440415,Darnell,Wilis,1548440415,11,false
1548457864,Leonarda,Oseguera,1548457864,97,false
1548464407,Ashley,Fare,1548464407,2,true
1548465651,Moises,Schouten,1548465651,44,true
1548471402,Laverne,Zirkind,1548471402,99,false
1548480395,Lauretta,Rowntree,1548480395,97,false
1548480585,Laveta,Klugman,1548480585,79,false
1548481773,Ashlea,Muzzillo,1548481773,N/A,false
1548490709,Ayana,Colaw,1548490709,5,false
1548490972,Latanya,Campman,1548490972,97,false
1548491459,Max,Almond,1548491459,N/A,false
1548498496,Eloise,Halderman,1548498496,34,false
1548502958,Ivey,Hellstrom,1548502958,N/A,true
1548507791,Theodora,Motayne,1548507791,50,false
1548508351,Keira,Uyematsu,1548508351,41,false
1548513328,Ola,Solies,1548513328,50,false
1548515059,Lulu,Ruehling,1548515059,97,false
1548519721,Emma,Hammell,1548519721,86,false
1548523285,Jody,Cayouette,1548523285,N/A,false
1548524275,Damion,Nevwirth,1548524275,93,false
1548540057,Mamie,Hightower,1548540057,97,false
1548546211,Phung,Haffey,1548546211,97,false
1548548373,Anissa,Rapozo,1548548373,11,false
1548553977,Isabella,Henscheid,1548553977,97,false
1548555899,Gilbert,Schaunaman,1548555899,97,false
1548559743,Hue,Pa,1548559743,2,false
1548584824,Vivienne,Carreno,1548584824,97,false
1548608318,Lawrence,Musi,1548608318,N/A,false
1548628761,Myles,Laursen,1548628761,50,false
1548633647,Yvone,Luc,1548633647,50,false
1548643299,Novella,Houseknecht,1548643299,97,false
1548645229,Miguel,Podlas,1548645229,97,false
1548658271,Antonia,Over,1548658271,50,false
1548663313,Rosendo,Rebusi,1548663313,97,false
1548664881,Debi,Tullar,1548664881,50,false
1548680838,Tilda,Yutzy,1548680838,N/A,false
1548699218,Edward,Gradley,1548699218,97,false
1558301697,Kassandra,Campbell,1558301697,8,true
1558309187,Tarsha,Kebort,1558309187,11,true
1558312439,Juliet,Torongeau,1558312439,97,false
1558313809,Josphine,Saviola,1558313809,93,true
1558318733,Deadra,Toomey,1558318733,8,false
1558322727,Pennie,Shinnick,1558322727,41,false
1558323527,Roseline,Emilio,1558323527,37,true
1558324814,Joye,Coolman,1558324814,8,false
1558327460,Margrett,Madruga,1558327460,16,false
1558327965,Delpha,Pelnar,1558327965,11,true
1558330795,Sharyn,Jemerson,1558330795,93,true
1558331280,Debora,Bredahl,1558331280,8,true
1558331942,Faustino,Stumer,1558331942,97,false
1558332031,Florencio,Pantaleo,1558332031,97,false
1558334540,Lorita,Waldenmyer,1558334540,N/A,true
1558335190,Zoraida,Etoll,1558335190,N/A,true
1558335745,Adrian,Gammage,1558335745,98,true
1558336099,Mack,Busl,1558336099,N/A,true
1558337105,Eugenia,Trotty,1558337105,11,true
1558338889,Arnette,Paa,1558338889,N/A,true
1558339291,Kirstie,Makepeace,1558339291,N/A,true
1558339820,Junita,Pokoj,1558339820,93,true
1558341826,Ronda,Garmany,1558341826,8,false
1558342683,Katharina,Slaughter,1558342683,11,false
1558342691,Crystle,Zanchi,1558342691,11,false
1558346114,Sana,Sohr,1558346114,11,false
1558346577,Adrian,Stookey,1558346577,8,true
1558349365,Rhea,Hannasch,1558349365,11,false
1558351692,Nicolasa,Redell,1558351692,9,false
1558352500,Ammie,Ashman,1558352500,20,true
1558354738,Denna,Conable,1558354738,72,false
1558359588,Vincent,Gilliard,1558359588,11,true
1558361303,Cathy,Mcclaugherty,1558361303,50,false
1558362277,Hyun,Rommel,1558362277,23,false
1558365189,Harriette,Mericle,1558365189,8,false
1558366971,Na,Totman,1558366971,38,true
1558367110,Yuko,Konow,1558367110,82,false
1558368704,Becki,Brunsting,1558368704,4,false
1558370130,Evelin,Bacco,1558370130,N/A,false
1558376137,Kenneth,Vienneau,1558376137,16,false
1558377648,Charise,Wolfing,1558377648,11,false
1558378281,Virgilio,Shobe,1558378281,N/A,false
1558380022,Freddy,Norr,1558380022,N/A,false
1558387308,Tatiana,Eddie,1558387308,8,false
1558387472,Vennie,Santaana,1558387472,8,false
1558387548,Elisha,Dzuro,1558387548,16,false
1558387597,Irvin,Palis,1558387597,11,false
1558389262,Deedee,Garnes,1558389262,11,true
1558394460,Mitch,Mabin,1558394460,82,false
1558395137,Chan,Thang,1558395137,41,false
1558397208,Asia,Blatter,1558397208,62,true
1558399410,Cheyenne,Busitzky,1558399410,50,false
1558405514,Terresa,Cerbone,1558405514,50,true
1558413849,Emile,Hinze,1558413849,18,false
1558424945,Natalya,Wickliffe,1558424945,86,false
1558426452,Sheldon,Reynaldo,1558426452,8,false
1558429217,Robbie,Voller,1558429217,N/A,false
1558432906,Alexandra,Urhahn,1558432906,11,false
1558433722,Maura,Pontius,1558433722,20,false
1558434993,Bernardo,Seymer,1558434993,79,true
1558437202,Charita,Tibbits,1558437202,N/A,false
1558442525,Keneth,Garcon,1558442525,7,false
1558446740,Magen,Malotte,1558446740,N/A,false
1558448365,Zella,Strogen,1558448365,16,false
1558450429,Jason,Lucion,1558450429,29,false
1558452433,Eliz,Salk,1558452433,11,false
1558454108,Madeline,Sandison,1558454108,11,false
1558454710,Gena,Bak,1558454710,93,false
1558456830,Marybelle,Squitieri,1558456830,8,true
1558463117,Glynis,Catchings,1558463117,N/A,false
1558463265,Annalee,Kretzer,1558463265,97,false
1558470112,Raylene,Ehr,1558470112,11,false
1558470492,Elenora,Krahenbuhl,1558470492,4,false
1558486837,Lajuana,Sheldrick,1558486837,N/A,false
1558500280,Timothy,Aris,1558500280,N/A,false
1558506014,Fritz,Quattlebaum,1558506014,97,false
1558506543,Eugena,Dukelow,1558506543,N/A,false
1558509109,Katrice,Ploszaj,1558509109,11,false
1558509257,Rachal,Tibbitts,1558509257,97,false
1558509612,Lea,Mataka,1558509612,50,false
1558522300,Nancee,Boldin,1558522300,8,false
1558523571,Neta,Sakon,1558523571,86,false
1558524587,Gerald,Balassi,1558524587,11,true
1558525345,Pete,Menon,1558525345,2,false
1558550285,Cassidy,Crago,1558550285,97,false
1558551929,Dong,Trump,1558551929,N/A,false
1558561514,Caitlin,Antillon,1558561514,20,false
1558563098,Blanch,Deas,1558563098,N/A,true
1558564625,Jasmin,Kailiponi,1558564625,N/A,false
1558576660,Virgil,Baccam,1558576660,82,false
1558583138,Sade,Woolcock,1558583138,97,false
1558603241,Kathlyn,Kemppainen,1558603241,N/A,false
1558603506,Graig,Demman,1558603506,50,false
1558604405,Briana,Bills,1558604405,11,true
1558606814,Delpha,Moga,1558606814,11,false
1558608075,An,Huey,1558608075,50,false
1558609065,Kelly,Rayman,1558609065,8,false
1558616219,Zenaida,Retzlaff,1558616219,97,false
1558617928,Eloisa,Kosuta,1558617928,11,true
1558618264,Larissa,Soulasinh,1558618264,97,false
1558621185,Georgette,Defreece,1558621185,8,true
1558623975,Courtney,Wolkow,1558623975,N/A,false
1558625814,Renay,Lattanzio,1558625814,8,false
1558626572,Paige,Gregory,1558626572,N/A,false
1558654376,Angelia,Kissel,1558654376,8,false
1558661538,Aurelia,Muenzenberger,1558661538,97,false
1558665083,Bruna,Malden,1558665083,86,true
1558681585,Cecile,Strahm,1558681585,25,false
1558687509,Ozell,Broeker,1558687509,93,false
1558687996,China,Sontheimer,1558687996,8,false
1558691626,Roseann,Loessberg,1558691626,97,false
1558705236,Denisha,Dugue,1558705236,N/A,false
1558712489,Devon,Rippel,1558712489,N/A,false
1558716092,Alline,Schuette,1558716092,N/A,false
1558726307,Jacquelin,Yeah,1558726307,50,false
1558738278,Harriette,Daugaard,1558738278,N/A,false
1558740019,Anya,Athayde,1558740019,N/A,false
1558756619,Hye,Alicer,1558756619,N/A,false
1558759878,Natacha,Purkerson,1558759878,97,false
1558770099,Dion,Deckert,1558770099,97,false
1558770701,Rosella,Bottin,1558770701,97,false
1558772178,Cleo,Essex,1558772178,97,false
1558772426,Marion,Nyholm,1558772426,8,false
1558774307,Corliss,Macaskill,1558774307,41,false
1558781757,Selena,Tanner,1558781757,N/A,false
1558789453,Carrol,Glatz,1558789453,N/A,false
1558789602,Aubrey,Wolin,1558789602,93,true
1558790303,Chu,Masucci,1558790303,50,true
1558812917,Beatrice,Crannell,1558812917,N/A,false
1558817965,Landon,Dickow,1558817965,24,false
1568402584,Clarence,Staehle,1568402584,8,true
1568406676,Charla,Barmettler,1568406676,8,false
1568407815,Britt,Hemanes,1568407815,N/A,false
1568409050,Norbert,Mazanec,1568409050,8,false
1568410850,Lilly,Lennard,1568410850,97,false
1568411015,Kirby,Dibrell,1568411015,93,true
1568416154,Danilo,Disharoon,1568416154,11,false
1568416956,Monserrate,Tuberville,1568416956,11,false
1568423408,Brenna,Super,1568423408,86,false
1568423812,Ouida,Langlinais,1568423812,50,false
1568426120,Celia,Koff,1568426120,N/A,true
1568426419,Harvey,Nasif,1568426419,16,true
1568427201,Sherman,Westcote,1568427201,8,false
1568429280,Araceli,Kinzie,1568429280,8,false
1568430403,Derek,Bungart,1568430403,N/A,true
1568431765,Lurline,Spagna,1568431765,N/A,true
1568433662,Cris,Kaid,1568433662,82,true
1568434140,Cathryn,Cheatwood,1568434140,11,false
1568434322,Dong,Mean,1568434322,N/A,true
1568434553,Harlan,Lukach,1568434553,N/A,true
1568436152,Bryan,Kaspari,1568436152,8,false
1568436228,Clarissa,Cotey,1568436228,N/A,true
1568436863,Jerrold,Sharar,1568436863,N/A,true
1568436921,Olivia,Basilio,1568436921,N/A,true
1568438356,Ned,Onusko,1568438356,19,false
1568438539,Tyler,Heppding,1568438539,50,true
1568441483,Vina,Benderman,1568441483,16,true
1568441756,Fransisca,Skoglund,1568441756,11,false
1568443166,Aldo,Lienke,1568443166,18,false
1568445013,Leena,Deloye,1568445013,4,false
1568445195,Jewel,Aulds,1568445195,16,true
1568447969,Gudrun,Lamana,1568447969,7,false
1568449890,Maybelle,Amadio,1568449890,11,false
1568450088,Neva,Zody,1568450088,8,true
1568450872,Irwin,Canney,1568450872,8,false
1568451623,Jeannie,Hartkopf,1568451623,2,false
1568451821,Merry,Bawer,1568451821,7,false
1568452100,Sherman,Rogers,1568452100,97,false
1568454049,Drema,Sejkora,1568454049,N/A,false
1568454833,Layne,Bentrup,1568454833,66,false
1568460467,Fidela,Zuchara,1568460467,8,true
1568460509,Velia,Ineson,1568460509,48,false
1568461002,Oda,Dodge,1568461002,8,false
1568461358,Serita,Specht,1568461358,11,true
1568461754,Hilary,Costley,1568461754,11,true
1568461952,Morton,Penhollow,1568461952,37,false
1568464832,Corliss,Fine,1568464832,18,false
1568468775,Wilburn,Spieth,1568468775,86,false
1568471480,Mitchel,Hanken,1568471480,3,false
1568475705,Jacqualine,Balder,1568475705,N/A,false
1568481794,Kathie,Komlos,1568481794,N/A,false
1568485712,Stephine,Rhinebolt,1568485712,93,false
1568490514,Mirian,Witterstauter,1568490514,8,false
1568490860,Venita,Tabora,1568490860,8,false
1568519197,Suzie,Varnedore,1568519197,18,false
1568527653,Mindi,Ebaugh,1568527653,8,false
1568537264,Anglea,Tisinger,1568537264,N/A,false
1568546646,Marcus,Hurndon,1568546646,8,false
1568550697,Louis,Tuukanen,1568550697,97,false
1568553626,Tammera,Novinger,1568553626,11,false
1568553659,Jerlene,Howison,1568553659,20,false
1568559045,Tisha,Lasko,1568559045,8,false
1568562510,Vashti,Keledjian,1568562510,N/A,false
1568568640,Laure,Sandford,1568568640,41,false
1568575058,Isis,Naki,1568575058,66,false
1568578383,Van,Dumphy,1568578383,8,false
1568591907,Tuyet,Kilman,1568591907,8,true
1568612620,Suzy,Goerdt,1568612620,93,false
1568618296,Hue,Schneiders,1568618296,11,false
1568624393,Dann,Strothmann,1568624393,78,true
1568627149,Micheal,Scholtz,1568627149,93,true
1568654119,Natacha,Seekell,1568654119,N/A,false
1568654184,Shauna,Grieger,1568654184,50,true
1568655595,Margart,Jurries,1568655595,11,true
1568660975,Valene,Neer,1568660975,8,false
1568661809,Emiko,Iurato,1568661809,11,true
1568669133,Nubia,Prevett,1568669133,11,true
1578680997,Andrea,Ringo,1578680997,50,false
1568670008,Azalee,Trumbauer,1568670008,97,false
1568674513,Annabel,Grote,1568674513,97,false
1568675114,Brunilda,Mcgrory,1568675114,N/A,false
1568675270,Laree,Dameron,1568675270,8,false
1568681336,Laverne,City,1568681336,44,false
1568684504,Micheline,Sabastian,1568684504,50,true
1568691384,Jacqualine,Mcferran,1568691384,8,false
1568691954,Wilhelmina,Przekop,1568691954,8,true
1568692549,Melissa,Lamay,1568692549,50,false
1568697126,See,Mcelreath,1568697126,97,false
1568698967,Renaldo,Stemp,1568698967,50,false
1568699437,Jamar,Endito,1568699437,11,false
1568702652,Helga,Obryan,1568702652,97,false
1568704625,Lawanna,Mchaney,1568704625,N/A,false
1568704963,Junie,Nichois,1568704963,N/A,false
1568713055,Maryrose,Rickie,1568713055,50,false
1568730323,Dennis,Crapps,1568730323,N/A,false
1568733764,Rose,Nilsson,1568733764,11,false
1568741411,Mariel,Hutten,1568741411,11,false
1568745123,Lettie,Arne,1568745123,50,false
1568746899,Denice,Laird,1568746899,97,false
1568752491,Daron,Salim,1568752491,18,false
1568754307,Sirena,Lahn,1568754307,97,false
1568758423,Domenic,Szafran,1568758423,11,false
1568771574,Adrian,Morda,1568771574,97,false
1568772283,Verlene,Holahan,1568772283,97,false
1568775369,Gricelda,Arvesen,1568775369,11,false
1568787620,Sage,Licklider,1568787620,50,false
1568792513,Dona,Vanderhoef,1568792513,97,false
1568801801,Aurore,Edmondson,1568801801,11,false
1568801876,Rosamaria,Locklar,1568801876,8,false
1568810919,Boyce,Echegoyen,1568810919,N/A,false
1568810984,Sonia,Laidler,1568810984,N/A,false
1568827798,Jed,Dauzart,1568827798,8,false
1568831477,Elliott,Abuel,1568831477,97,false
1568837714,Melita,Pechal,1568837714,97,false
1568841872,Joana,Thurner,1568841872,8,false
1568842797,Lizette,Cashen,1568842797,8,false
1568845220,Trinidad,Tribe,1568845220,11,false
1568857480,Jordan,Scafe,1568857480,N/A,false
1568857902,Hollis,Jacobos,1568857902,N/A,false
1568858975,Lavenia,Pander,1568858975,N/A,false
1568865442,Donetta,Cipullo,1568865442,97,false
1568871598,Letisha,Whitmarsh,1568871598,50,true
1568874816,Maxima,Tibbals,1568874816,8,false
1568875292,Eustolia,Vigiano,1568875292,N/A,false
1568877298,Cyndy,Ahr,1568877298,41,false
1568878486,Yuriko,Denten,1568878486,50,false
1568881985,Ashleigh,Dunlavy,1568881985,N/A,false
1568885085,Augustus,Gowing,1568885085,N/A,false
1568891216,Saran,Allebach,1568891216,50,true
1578500104,Lakenya,Shivel,1578500104,11,false
1578501854,Rosario,Seufer,1578501854,8,true
1578502381,Colleen,Brune,1578502381,48,false
1578504767,Bobbi,Doolin,1578504767,37,true
1578506374,Clemmie,Adger,1578506374,93,true
1578507521,Jan,Kavin,1578507521,8,false
1578511564,Gertrud,Majercin,1578511564,8,true
1578514352,Morgan,Nathan,1578514352,11,false
1578514501,Caitlyn,Romanello,1578514501,93,true
1578517835,Melanie,Cutbirth,1578517835,16,false
1578519096,Columbus,Sawka,1578519096,2,true
1578521928,Catina,Trettin,1578521928,8,false
1578523320,Rebbeca,Stowers,1578523320,20,false
1578524542,Ina,Rixie,1578524542,50,false
1578527644,Venita,Prevo,1578527644,11,false
1578529038,Clementina,Kasal,1578529038,18,false
1578529368,Fabian,Tumolillo,1578529368,2,false
1578530762,Aron,Rightmyer,1578530762,93,true
1578533774,Raeann,Vanpatton,1578533774,16,true
1578534111,Luna,Skains,1578534111,97,false
1578534707,Galen,Sanlucas,1578534707,8,false
1578535530,Jenna,Aughe,1578535530,41,false
1578535803,Dominica,Hall,1578535803,N/A,true
1578535977,Desirae,Barns,1578535977,N/A,true
1578535985,Katrina,Rygg,1578535985,8,false
1578536298,Coralee,Melville,1578536298,N/A,true
1578537882,Blair,Dudzic,1578537882,N/A,true
1578539102,Magdalena,Cakmak,1578539102,48,false
1578539680,Marketta,Patz,1578539680,11,true
1578541066,Devorah,Marke,1578541066,50,false
1578541165,Dotty,Kelsoe,1578541165,11,true
1578541249,Wilber,Bruff,1578541249,34,true
1578541868,Lahoma,Santoyo,1578541868,93,false
